productcode,SumOfOnorder,SumOfinstock,SumOfavailable,SumOffreeissue,unitcost,stockloc,value,description,Category,subcategory
IUE12CP-57D8-576-02YV3-0V5,0,-148,-148,148,£2.19,D-23-1,0,"H222-70:742-TQQV 5Â£AFY'(""Product descriptions from vendor"")'",PCB Component,IC's
ZXC44CV-13N7-760-76EU9-1R4,0,1000,1000,4800,£0.05,B-23-2,261,"V222-89:503-3ULE jÂ£8F3'(""Product descriptions from vendor"")'",PCB Component,Transistor
FXQ67BC-04X7-317-08NU5-1U4,0,10,10,0,£3.49,C-21-1,34.92,"T222-81:554-919U uÂ£8SE'(""Product descriptions from vendor"")'",PCB Component,Connector
UOJ15YX-12J8-080-22ZU3-9Q3,0,15,15,0,£3.43,C-21-1,51.39,"U222-10:202-YSN4 dÂ£HBO'(""Product descriptions from vendor"")'",PCB Component,Connector
DFF68BF-27V8-770-68QJ1-7O0,0,59,-1,0,£0.18,C-13-2,10.856,"J222-64:739-HBPJ 1Â£RFM'(""Product descriptions from vendor"")'",PCB Component,Diode
IAA35GF-93H8-322-04OZ9-3Z4,0,14,14,0,£1.66,C-22-4,23.24,"J222-27:439-MLPN oÂ£G7B'(""Product descriptions from vendor"")'",PCB Component,Connector
UMI56JC-92Z2-662-93GZ2-3D1,0,84,84,0,£7.46,C-23-4,626.64,"E222-87:054-JCNU dÂ£JPZ'(""Product descriptions from vendor"")'",PCB Component,Connector
FCY28DR-87W8-331-83SH8-8P3,0,-159,-339,0,£3.26,C-23-1,-518.34,"K222-70:203-DJRC aÂ£1MT'(""Product descriptions from vendor"")'",PCB Component,Connector
CHG92XN-58K3-958-18RL0-2G1,0,1,1,0,£0.00,E-12-1,0,"B222-95:245-0A3P dÂ£NNW'(""Product descriptions from vendor"")'",PCB Component,Oscillator
XUW95LX-53S7-676-91UX8-6Q8,0,11,11,0,£4.13,C-23-4,45.43,"L222-94:473-A044 bÂ£BZQ'(""Product descriptions from vendor"")'",PCB Component,Connector
AXZ14AU-84A3-975-13RA4-4J6,0,8,8,0,£10.33,C-23-1,82.64,"B222-11:284-FLUS jÂ£UKF'(""Product descriptions from vendor"")'",PCB Component,Connector
FXI23NJ-29N7-166-26MD8-6C1,0,151,151,7,£0.69,C-22-4,109.178,"X222-79:816-3SK6 wÂ£UNK'(""Product descriptions from vendor"")'",PCB Component,Connector
XRD25ZG-59W4-583-19NJ2-1V1,0,2,2,0,£0.80,F-13-2,1.598,"C222-98:664-R51U mÂ£HCS'(""Product descriptions from vendor"")'",Electronics part,Cable components
NBN54GR-77X4-308-10RZ8-3E0,0,3,3,0,£9.28,C-21-2,27.84,"N222-92:325-HJEV vÂ£6MY'(""Product descriptions from vendor"")'",PCB Component,Connector
EPL76YW-59O3-640-44QN2-5K8,0,6,6,0,£1.10,C-21-1,6.588,"Z222-21:664-7H7D zÂ£6NI'(""Product descriptions from vendor"")'",PCB Component,Connector
RYF32KO-56W7-930-83FW4-1E9,0,63,63,0,£25.89,E-11-4,1631.07,"D222-24:716-4YCN xÂ£ZBC'(""Product descriptions from vendor"")'",PCB Component,IC's
RNZ02HR-92Q5-157-66YU5-9Y2,0,14,14,0,£0.00,F-23-1,0,"J222-55:546-DPAL 4Â£YBM'(""Product descriptions from vendor"")'",Electronics part,Antennas
WXY47IN-71R0-818-84LL9-0A2,0,720,600,0,£0.05,C-22-1,38.592,"H222-06:051-IG51 kÂ£5QU'(""Product descriptions from vendor"")'",PCB Component,Connector
ZNZ47LZ-95S7-881-96FR2-7D3,0,0,0,96,£93.00,,8928,"M222-38:774-U3TY nÂ£X5U'(""Product descriptions from vendor"")'",PCB Component,PCB bare board
FZZ10JM-77C3-606-21TU3-8M0,0,0,0,0,£5.50,I-22-5,0,"V222-43:578-3MER kÂ£HS2'(""Product descriptions from vendor"")'",Mechanical part,Hardware
SBI47OM-98N3-904-75PM6-6C9,0,205,205,0,£0.09,B-23-2,17.63,"G222-27:337-4ZLK 2Â£77K'(""Product descriptions from vendor"")'",PCB Component,Transistor
DMN81BK-97I8-663-80LN9-7I2,0,9000,9000,0,£0.02,B-23-2,198,"W222-58:149-YZO3 zÂ£SMQ'(""Product descriptions from vendor"")'",PCB Component,Transistor
TFD38ZZ-80G5-322-12QG1-8O3,1000,500,1500,0,£0.03,G-13-2,17,"W222-05:157-GCIJ mÂ£RO6'(""Product descriptions from vendor"")'",Mechanical part,Fasteners
ONT80UZ-50E3-963-89SW6-9M0,0,100,100,0,£0.03,G-13-2,2.55,"H222-22:369-JVM1 eÂ£D1V'(""Product descriptions from vendor"")'",Mechanical part,Fasteners
RBW71VI-89A8-451-44QV0-2P8,500,84,584,0,£0.03,G-13-2,2.31,"A222-15:372-YOMV nÂ£W69'(""Product descriptions from vendor"")'",Mechanical part,Fasteners
ALM36YS-20Z7-117-85PP3-2A1,0,247,247,500,£0.18,C-23-3,137.9709,"A222-66:595-ZUMU jÂ£HBT'(""Product descriptions from vendor"")'",PCB Component,Connector
KSD21MV-15S4-804-11KD0-9W3,0,51,51,0,£0.23,C-23-3,11.679,"I222-75:869-35TD 3Â£G5J'(""Product descriptions from vendor"")'",PCB Component,Connector
QUA26FU-56T6-468-85YM5-4K4,0,6,6,0,£0.37,C-23-3,2.22,"B222-37:151-MIBM fÂ£5I1'(""Product descriptions from vendor"")'",PCB Component,Connector
NQK83FT-93V0-974-05CC8-4V6,0,22,22,0,£0.42,C-23-3,9.24,"B222-24:928-88MK jÂ£IDZ'(""Product descriptions from vendor"")'",PCB Component,Connector
YYK31NS-76H0-826-61ZH5-8E4,0,24,24,0,£0.63,C-23-3,15.072,"T222-28:397-NPCP rÂ£6SN'(""Product descriptions from vendor"")'",PCB Component,Connector
YIF72IV-84B7-107-65ET2-5D0,0,50,50,0,£0.55,C-23-3,27.6,"C222-86:178-4U0D kÂ£05T'(""Product descriptions from vendor"")'",PCB Component,Connector
HAG99MQ-36S9-345-54AB4-5M1,0,3,3,0,£0.58,C-23-3,1.725,"P222-59:128-VQMY pÂ£BZQ'(""Product descriptions from vendor"")'",PCB Component,Connector
LTR05HN-05C6-145-10BP7-9M0,0,79,79,0,£0.63,C-23-3,49.77,"Y222-81:805-V1YJ vÂ£SER'(""Product descriptions from vendor"")'",PCB Component,Connector
NAQ70AC-62V9-715-51GX1-2J3,0,902,902,100,£0.51,C-23-3,511.02,"W222-04:588-JK15 4Â£MD5'(""Product descriptions from vendor"")'",PCB Component,Connector
SJY35UO-96G4-691-02CT7-4U7,0,244,244,0,£1.71,D-14-2,417.24,"U222-39:817-QY9S jÂ£GWI'(""Product descriptions from vendor"")'",PCB Component,IC's
PSR72IW-27S6-948-00GE3-1U4,0,47,47,0,£1.25,D-22-1,58.75,"W222-55:816-TZ8H tÂ£YXQ'(""Product descriptions from vendor"")'",PCB Component,IC's
XXS78EI-09E5-991-27FY7-8O8,0,35,35,0,£1.77,D-22-1,62.041,"K222-00:536-IYV7 rÂ£23L'(""Product descriptions from vendor"")'",PCB Component,IC's
KPP07BA-88M1-000-31DU3-3W9,0,1451,1451,0,£1.18,D-22-2,1712.18,"W222-05:248-HPYM lÂ£0GF'(""Product descriptions from vendor"")'",PCB Component,IC's
YJT64FE-66D5-818-30AH3-3T4,0,0,0,542,£1.24,D-22-1,672.08,"U222-24:797-5TEP 9Â£11H'(""Product descriptions from vendor"")'",PCB Component,IC's
MCP04CT-43W6-782-84CG2-0E6,0,255,255,137,£1.12,D-14-1,439.04,"I222-38:994-VQ7M mÂ£45J'(""Product descriptions from vendor"")'",PCB Component,IC's
OEP37BW-89E7-790-29LS3-4C8,0,438,438,0,£1.21,D-22-1,529.98,"N222-63:385-7PCM bÂ£TIL'(""Product descriptions from vendor"")'",PCB Component,IC's
QNY24TO-40N1-354-89FJ3-1A6,0,700,700,0,£0.04,F-13-3,24.5,"Y222-08:688-WAHI nÂ£8X4'(""Product descriptions from vendor"")'",Electronics part,Cable components
GXZ98YH-41J5-533-70MV4-3P0,0,98,98,0,£0.07,C-13-1,6.958,"D222-28:917-FHN4 9Â£NOD'(""Product descriptions from vendor"")'",PCB Component,Diode
MSI53ZR-38P3-433-30UI0-8V1,0,100,100,0,£0.07,C-13-1,7.1,"M222-51:654-HQWQ fÂ£1K5'(""Product descriptions from vendor"")'",PCB Component,Diode
YUC19UD-44S0-567-86BQ7-8F8,0,156,36,0,£0.27,B-22-2,42.12,"I222-07:180-90W6 qÂ£E53'(""Product descriptions from vendor"")'",PCB Component,Capacitor
XBB22MO-71G7-227-70NY7-9D4,0,144,144,0,£0.00,F-13-2,0,"N222-67:827-2U8I rÂ£2LQ'(""Product descriptions from vendor"")'",Electronics part,Cables
VZY74ZH-45U1-514-88VD5-8T3,0,144,144,0,£0.00,F-13-3,0,"A222-35:432-HVS8 oÂ£1C2'(""Product descriptions from vendor"")'",Electronics part,Cables
ZFJ86YR-85B6-726-74NT4-7D4,0,102,102,0,£0.00,F-13-3,0,"P222-34:659-A011 kÂ£OD1'(""Product descriptions from vendor"")'",Electronics part,Cables
YTV35AA-27E4-239-70PV1-0K5,0,21,21,400,£0.47,B-13-1,197.87,"Y222-74:601-SK6T qÂ£VJ0'(""Product descriptions from vendor"")'",PCB Component,Capacitor
UBE04XV-78C7-224-03WK3-0L5,0,100,100,9900,£0.01,B-13-2,50,"A222-37:311-9LOW sÂ£51O'(""Product descriptions from vendor"")'",PCB Component,Capacitor
KWY93TF-65K1-334-76EE4-7X2,0,1600,1600,0,£0.01,B-13-1,17.6,"J222-80:483-3T2E 8Â£7RN'(""Product descriptions from vendor"")'",PCB Component,Capacitor
SFH20MY-18R6-735-90XO5-8Y2,0,32,32,9800,£0.01,B-13-2,54.076,"C222-30:567-VQEV mÂ£2L5'(""Product descriptions from vendor"")'",PCB Component,Capacitor
JBJ64IO-78A8-908-91CY4-6S1,0,0,0,3707,£0.05,B-13-2,170.522,"K222-04:101-L315 gÂ£ED9'(""Product descriptions from vendor"")'",PCB Component,Capacitor
GBL45VK-24C8-195-21PM6-2A1,0,891,891,0,£0.01,B-13-2,5.1678,"F222-33:363-1HLG 9Â£KOK'(""Product descriptions from vendor"")'",PCB Component,Capacitor
KIV53HR-90G2-864-16SF4-1M4,0,262,262,1257,£0.01,B-13-1,18.228,"W222-40:941-ALGQ xÂ£EF3'(""Product descriptions from vendor"")'",PCB Component,Capacitor
MDD83SD-46Y0-918-76IR5-8E8,0,9000,9000,0,£0.00,B-13-2,36,"O222-92:254-P3RT 4Â£61M'(""Product descriptions from vendor"")'",PCB Component,Capacitor
UIP07DO-36T3-948-43DE1-5P1,0,9990,9990,0,£0.00,B-13-2,29.97,"A222-57:218-NVXH bÂ£R6G'(""Product descriptions from vendor"")'",PCB Component,Capacitor
YLW48JZ-28M1-755-71TV5-8S7,0,261,261,0,£0.02,B-13-2,3.915,"B222-16:583-P2CK hÂ£ZYS'(""Product descriptions from vendor"")'",PCB Component,Capacitor
HHW90YB-63J3-529-70XT8-9M9,0,500,500,1000,£0.01,B-13-2,12,"V222-88:403-EG64 7Â£J1J'(""Product descriptions from vendor"")'",PCB Component,Capacitor
YPW07OW-06H1-425-89MB6-3F7,0,128,128,413,£0.03,B-13-1,15.148,"Z222-93:370-TFCF 0Â£6XK'(""Product descriptions from vendor"")'",PCB Component,Capacitor
PJO66AJ-42X5-705-81VL1-2W1,0,1900,1900,0,£0.01,B-13-2,9.5,"E222-26:958-G24J jÂ£62U'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ZRA43SI-27R7-449-72PL8-5Q4,0,997,997,0,£0.07,B-13-2,71.784,"C222-59:872-H4AT qÂ£1RJ'(""Product descriptions from vendor"")'",PCB Component,Capacitor
DXS22OW-75C2-212-51GI1-0E8,0,-95,-95,900,£0.02,B-13-2,12.88,"W222-26:085-TWTO 4Â£40S'(""Product descriptions from vendor"")'",PCB Component,Capacitor
XLU26DI-36W3-260-00FX5-1M1,0,160,160,440,£0.05,B-13-1,31.2,"L222-80:920-VRBX 8Â£3JD'(""Product descriptions from vendor"")'",PCB Component,Capacitor
FJX71LZ-81V4-240-14HM1-4X3,0,958,958,0,£0.01,B-13-2,5.3648,"G222-92:875-T317 cÂ£B72'(""Product descriptions from vendor"")'",PCB Component,Capacitor
BPP32GX-17S6-831-55HA7-4P8,0,54,54,1000,£0.06,B-13-1,67.456,"W222-20:939-GSJT 9Â£0X1'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ZWI74YF-20E9-168-03IV6-3D0,0,49,49,396,£0.07,B-13-1,28.925,"N222-31:579-6NNH 2Â£RS4'(""Product descriptions from vendor"")'",PCB Component,Capacitor
YZQ49JL-48L6-957-74YF7-1K7,0,500,500,0,£0.00,B-13-2,2,"X222-00:736-KZCZ 9Â£0EA'(""Product descriptions from vendor"")'",PCB Component,Capacitor
PVR57XS-07S0-702-53VI5-3J6,0,10000,10000,0,£0.01,B-13-2,130,"C222-38:125-TNA9 9Â£DN7'(""Product descriptions from vendor"")'",PCB Component,Capacitor
CLH17UZ-64Z4-442-76AC3-5A1,0,0,0,449,£0.50,B-13-1,223.602,"V222-59:768-1RQM 1Â£HQR'(""Product descriptions from vendor"")'",PCB Component,Capacitor
GLO41OS-30R8-866-66MH8-2I9,0,1000,1000,0,£0.01,B-13-2,9,"M222-22:519-15B1 lÂ£V1P'(""Product descriptions from vendor"")'",PCB Component,Capacitor
EDA36KZ-99P5-469-03IB0-2M0,0,47,47,0,£0.01,B-13-1,0.517,"M222-28:557-4LLG bÂ£FXH'(""Product descriptions from vendor"")'",PCB Component,Capacitor
IUW07WB-94S1-748-24HU7-9B8,0,935,935,0,£0.01,B-13-2,6.545,"O222-25:526-RE6L dÂ£9JV'(""Product descriptions from vendor"")'",PCB Component,Capacitor
JZS74SK-48D8-409-82LL4-0Q3,0,1471,1471,0,£1.83,K-11,2691.93,"N222-79:605-GYRE dÂ£1A3'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
OEG75MS-90G3-615-25NN9-1O0,0,114,114,0,£4.68,I-21&23,533.52,"P222-42:270-75IL 5Â£FUL'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
GBU30DI-17O9-654-32LX4-3T7,0,7,7,0,£18.52,I- 23,129.605,"H222-40:036-97U0 kÂ£WBO'(""Product descriptions from vendor"")'",Assembly,Mechanical
HLP84BN-70P6-672-64NX6-7Y8,0,2187,2187,0,£3.09,J-11,6757.83,"L222-99:833-SDET kÂ£1P1'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
ZBA60CX-35Z2-173-54BS2-5F0,0,41,41,0,£7.34,H-21&23,300.94,"P222-05:453-W72X kÂ£NEB'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
SBC17AI-34L2-703-28LE2-9P7,0,35,35,0,£1.13,H-11&12,39.375,"D222-69:958-WF5R kÂ£HQX'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
BSJ76IY-34I1-423-95IV4-4M2,0,13,13,0,£23.46,I-11&12,304.98,"L222-58:482-HTRO gÂ£G7T'(""Product descriptions from vendor"")'",Mechanical part,Mounting Kit
MNB99TW-21N7-070-44SH0-8E7,0,1756,1756,0,£0.95,I-11&12,1668.2,"S222-87:298-WFRO xÂ£KQJ'(""Product descriptions from vendor"")'",Mechanical part,Mounting Kit
NWB68VK-49C2-510-11DR6-5I4,0,80,80,0,£1.55,I-12-2,124,"P222-16:954-YWSR nÂ£XUI'(""Product descriptions from vendor"")'",Assembly,Mechanical
YWD34UL-44P8-283-27ZN8-1W7,0,9,9,0,£6.37,H-13-1,57.33,"P222-07:963-7HL1 iÂ£47D'(""Product descriptions from vendor"")'",Mechanical part,Mounting Kit
KFJ37GX-18M3-277-77HB8-3Y4,0,5,5,0,£0.88,H-13-1,4.4,"N222-37:340-Y8AM 9Â£1RI'(""Product descriptions from vendor"")'",Mechanical part,Mounting Kit
ZTE23YD-76N7-808-30YL2-4M8,0,0,0,0,£0.62,I-13-1,0,"F222-14:149-S95W wÂ£IMN'(""Product descriptions from vendor"")'",Mechanical part,Mounting Kit
ENH54HD-79E5-817-86WQ6-3O3,0,40,40,0,£0.85,I-13-1,34,"X222-23:399-8AWS 5Â£YRN'(""Product descriptions from vendor"")'",Mechanical part,Mounting Kit
OUC53OS-16M2-511-00OU0-0F4,0,0,0,0,£0.62,I-13-1,0,"D222-74:502-GWG9 uÂ£5AU'(""Product descriptions from vendor"")'",Mechanical part,Mounting Kit
YFR81LX-39W6-519-96JY1-9G7,0,43,43,0,£0.88,I-13-1,37.84,"F222-88:833-VAO5 9Â£P83'(""Product descriptions from vendor"")'",Mechanical part,Mounting Kit
GML12CO-87F0-976-70PG1-9V4,0,0,0,0,£0.50,I-12-1,0,"L222-21:503-XD10 tÂ£8LU'(""Product descriptions from vendor"")'",Mechanical part,Hardware
FOR01GR-68I8-291-20VO9-6G2,0,203,203,0,£0.30,I-12-1,60.9,"L222-45:185-HR07 5Â£OOM'(""Product descriptions from vendor"")'",Mechanical part,Hardware
TSE53TY-63J4-900-39XQ6-5S1,0,16,16,0,£1.26,H-13-2,20.16,"J222-90:793-WRBU 9Â£59B'(""Product descriptions from vendor"")'",Mechanical part,Hardware
GIE27SH-91Y7-903-12QO6-9E3,0,18,18,0,£1.26,H-13-2,22.68,"L222-28:240-CB6R xÂ£B64'(""Product descriptions from vendor"")'",Mechanical part,Hardware
UXL10IB-10G6-491-41EL5-3Z3,0,507,507,0,£0.37,B-23-1,185.055,"Q222-11:100-ZR4R yÂ£G0T'(""Product descriptions from vendor"")'",PCB Component,Oscillator
BSW73QX-44F3-820-94KK4-7C2,0,26,26,357,£0.18,B-13-4,67.025,"T222-59:687-JE59 mÂ£VHV'(""Product descriptions from vendor"")'",PCB Component,Capacitor
MZH77LJ-38G6-044-34WF9-8G3,0,25,25,0,£0.23,B-13-3,5.65,"O222-70:046-11SE eÂ£2HO'(""Product descriptions from vendor"")'",PCB Component,Capacitor
QGC73HF-02M8-096-16XU6-6P8,0,1980,1980,0,£0.23,B-13-4,455.4,"P222-33:235-XRFF 3Â£563'(""Product descriptions from vendor"")'",PCB Component,Capacitor
UDC38GA-10I3-681-74RW7-5G9,0,400,400,600,£0.32,B-13-3,316,"B222-48:290-6NZJ dÂ£JSG'(""Product descriptions from vendor"")'",PCB Component,Capacitor
HAT37HQ-44I4-558-23YK4-3W3,0,-2957,-2957,3157,£0.41,B-13-3,82.6,"L222-63:532-H9GX uÂ£0FY'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ICU04BW-92Y2-937-82ER8-6W0,0,4069,4069,0,£0.10,B-13-3,394.693,"X222-40:382-K5VN wÂ£MG5'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ZYN63BG-22C9-082-95HK4-3G9,0,100,100,0,£0.09,B-13-3,9.3,"U222-28:314-FLLB yÂ£6W3'(""Product descriptions from vendor"")'",PCB Component,Capacitor
YGL78UF-21C6-543-89AK5-4G1,0,267,267,1900,£0.08,B-13-3,177.694,"K222-72:285-0V5Z dÂ£8OB'(""Product descriptions from vendor"")'",PCB Component,Capacitor
XBX35KO-30Q9-992-45CR4-7N0,0,10,10,0,£0.47,B-13-3,4.74,"Y222-28:197-JLWF 7Â£WA1'(""Product descriptions from vendor"")'",PCB Component,Capacitor
QCW45DE-27G2-122-61BF7-6B1,0,25,25,352,£0.27,B-13-3,102.544,"U222-65:950-UBOP 3Â£Y90'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ZRL59NS-28X6-179-03OL3-4E9,0,1650,1650,1500,£0.48,B-13-3,1524.6,"S222-77:503-BDT0 wÂ£9YG'(""Product descriptions from vendor"")'",PCB Component,Capacitor
LUJ68HD-62P5-666-52BQ3-2U6,0,100,100,0,£0.29,B-13-4,29.3,"F222-68:430-UZS6 pÂ£SSI'(""Product descriptions from vendor"")'",PCB Component,Capacitor
LUI22NV-83A9-357-22CS3-6Y4,0,-299,-299,400,£0.70,B-13-3,70.296,"A222-59:512-QS6G dÂ£JHT'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ZPX21IT-05T8-948-00YL5-0B4,0,50,50,0,£0.28,B-13-3,13.75,"Y222-48:445-FQAD zÂ£WWC'(""Product descriptions from vendor"")'",PCB Component,Capacitor
MZR67XX-71E0-187-18TR0-3E8,0,67,67,0,£1.53,H-22-5,102.51,"Y222-29:771-OTN3 rÂ£DNN'(""Product descriptions from vendor"")'",Mechanical part,Hardware
GGP72LF-61Y1-329-95GQ1-6J6,0,951,951,500,£0.36,B-23-1,525.262,"M222-36:722-QGD6 gÂ£DAV'(""Product descriptions from vendor"")'",PCB Component,Oscillator
SIO88MR-03D7-913-26UP2-8E5,0,-8,-13,0,£30.01,,-240.0944,"I222-16:063-105R xÂ£4OL'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
ZUV93IB-18G3-267-48JZ3-6V0,0,98,98,0,£0.04,C-13-1,3.626,"E222-88:125-VGMA dÂ£EKI'(""Product descriptions from vendor"")'",PCB Component,Diode
ICP53TO-25P4-549-18GR9-9X9,0,6,6,0,£23.95,D-12-2,143.7,"G222-57:402-BSYI tÂ£DBW'(""Product descriptions from vendor"")'",PCB Component,IC's
WZZ98TZ-88I2-807-95GT2-0L2,0,1,1,0,£3.88,C-11-1,3.88,"E222-21:397-8AZ2 cÂ£AD2'(""Product descriptions from vendor"")'",PCB Component,Various
HUC80QW-55F6-450-78LI4-6T4,0,20,20,0,£0.28,B-23-2,5.6,"G222-97:859-PVQ2 sÂ£OL1'(""Product descriptions from vendor"")'",PCB Component,Transistor
LBN66VY-19N5-972-70MV4-6M2,60,70,127,0,£87.38,E-24-1,6116.74,"E222-41:132-GCY0 oÂ£L23'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
ZNA94MR-68Q4-327-58YW0-9C8,0,51,-15,0,£42.93,,2189.2923,"T222-58:153-C78O iÂ£5BV'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
LCN23OM-00Q3-348-56GI6-7A0,0,24,24,0,£2.42,D-12-2,58.044,"B222-42:489-G14L wÂ£SNO'(""Product descriptions from vendor"")'",PCB Component,IC's
SRU36TK-98M0-542-96EJ7-9D6,0,22,22,0,£4.33,D-12-2,95.26,"L222-86:122-B4P5 oÂ£R6A'(""Product descriptions from vendor"")'",PCB Component,IC's
IIN31EC-62Z8-761-40LL4-1N4,0,200,200,434,£1.34,D-22-1,849.56,"F222-33:931-HINK sÂ£ZRT'(""Product descriptions from vendor"")'",PCB Component,IC's
LUI13FU-07B4-608-60XW7-4N3,0,2299,2299,0,£0.96,B-11-2,2213.937,"O222-19:417-7LPA pÂ£QRT'(""Product descriptions from vendor"")'",PCB Component,Inductor
BPP49TF-96C6-890-40LN0-0J7,0,511,511,1389,£0.14,B-11-2,267.9,"O222-91:977-F4QK 1Â£3XQ'(""Product descriptions from vendor"")'",PCB Component,Inductor
MYW97LC-78S5-931-17XZ2-2E7,0,103,103,1100,£0.66,B-11-1,792.777,"I222-95:340-1UKP fÂ£6VP'(""Product descriptions from vendor"")'",PCB Component,Inductor
CZS88HD-96B6-788-91PI6-2Q7,0,124,124,0,£0.02,B-11-1,2.604,"H222-74:602-JYOS bÂ£LXM'(""Product descriptions from vendor"")'",PCB Component,Inductor
RNQ36ZS-04F9-076-55ZS4-9U6,0,173,173,0,£1.57,B-11-2,271.61,"V222-30:330-5N51 vÂ£F0C'(""Product descriptions from vendor"")'",PCB Component,Inductor
YVC90TX-05M9-769-79NI4-8I8,0,101,101,0,£0.04,B-11-1,3.535,"W222-31:066-Y8O2 nÂ£I7J'(""Product descriptions from vendor"")'",PCB Component,Inductor
HUK28FH-95U7-875-33YB3-9Q1,0,1910,1910,0,£0.12,B-11-2,236.84,"G222-73:125-939O tÂ£L6R'(""Product descriptions from vendor"")'",PCB Component,Inductor
PPX57QB-33Z3-099-12TG2-2J7,0,2976,2976,0,£0.07,B-11-2,193.44,"O222-23:051-K2YR sÂ£8QN'(""Product descriptions from vendor"")'",PCB Component,Inductor
MBE52ML-76C5-055-77XN1-6B5,0,910,910,0,£0.08,B-11-1,73.71,"G222-30:221-1VD0 bÂ£77R'(""Product descriptions from vendor"")'",PCB Component,Inductor
ZMH46IP-23U9-300-45AW7-9Y6,0,19,19,150,£0.57,B-11-1,95.485,"D222-16:664-1LK3 gÂ£7ED'(""Product descriptions from vendor"")'",PCB Component,Inductor
SDC42EP-52E4-807-22GO9-1D8,0,1750,1750,150,£0.07,B-11-2,134.9,"D222-39:215-WICG gÂ£N1U'(""Product descriptions from vendor"")'",PCB Component,Inductor
RYV32AG-82S5-452-41BC5-4L8,0,2950,2950,0,£0.14,B-11-2,398.25,"C222-79:399-FRPR qÂ£UOS'(""Product descriptions from vendor"")'",PCB Component,Inductor
HCH06OT-47U0-651-01RH5-7X2,0,228,228,0,£0.91,B-11-2,207.936,"Z222-89:092-UEZ8 lÂ£FYL'(""Product descriptions from vendor"")'",PCB Component,Inductor
JJX97NI-85G8-380-57VU2-2D6,0,54,54,0,£0.36,C-13-2,19.44,"Z222-54:533-TQCS 6Â£J3G'(""Product descriptions from vendor"")'",PCB Component,Diode
EVQ68HR-74K7-049-58MV2-2E4,0,239,239,800,£0.03,B-11-1,34.287,"M222-99:644-99V5 yÂ£MQQ'(""Product descriptions from vendor"")'",PCB Component,Inductor
PKN85GQ-63G8-714-59JV9-0N6,0,97,97,2,£0.00,D-12-2,0,"J222-55:167-VLPG 2Â£US3'(""Product descriptions from vendor"")'",PCB Component,IC's
XEJ97NF-66U5-546-34YZ2-3Z4,0,25,24,0,£215.28,,5382.025,"V222-09:579-6ZW3 mÂ£4FB'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
